accession,pident,start,end,length,ev
NZ_CP007265.1_1,99.935,4699050.0,4700591.0,1542.0,0.0
NZ_CP007265.1_2,99.935,4567768.0,4569309.0,1542.0,0.0
NZ_CP007265.1_3,99.805,1107468.0,1109009.0,1542.0,0.0
NZ_CP007265.1_4,99.741,1774429.0,1775970.0,1542.0,0.0
NZ_CP007265.1_5,99.611,2725718.0,2727259.0,1542.0,0.0
NZ_CP007265.1_6,99.546,2767173.0,2768714.0,1542.0,0.0
NZ_CP007265.1_7,99.546,4600315.0,4601856.0,1542.0,0.0
NZ_CP007265.1_8,99.877,4606334.0,4607149.0,816.0,0.0
NZ_CP007390.1_1,99.935,4612115.0,4613656.0,1542.0,0.0
NZ_CP007390.1_2,99.935,4730510.0,4732051.0,1542.0,0.0
NZ_CP007390.1_3,99.805,3681278.0,3682819.0,1542.0,0.0
NZ_CP007390.1_4,99.741,470605.0,472146.0,1542.0,0.0
NZ_CP007390.1_5,99.611,4715030.0,4716571.0,1542.0,0.0
NZ_CP007390.1_6,99.546,4480396.0,4481937.0,1542.0,0.0
NZ_CP007390.1_7,99.546,1160856.0,1162397.0,1542.0,0.0
NZ_CP007390.1_8,99.353,4709729.0,4711272.0,1545.0,0.0
NZ_CP007390.1_9,99.245,4439028.0,4440482.0,1456.0,0.0
NZ_CP007390.1_10,99.529,4437756.0,4439027.0,1273.0,0.0
NZ_CP007390.1_11,99.895,4719177.0,4720129.0,953.0,0.0
NZ_CP007390.1_12,99.37,4749462.0,4749936.0,476.0,0.0
